tadalafil;blurredvision;Lesscommon;doctor
tadalafil;chestpainordiscomfort;Lesscommon;doctor
tadalafil;chesttightnessorheaviness;Lesscommon;doctor
tadalafil;chills;Lesscommon;doctor
tadalafil;coldsweats;Lesscommon;doctor
tadalafil;confusion;Lesscommon;doctor
tadalafil;dizziness;Lesscommon;doctor
tadalafil;fainting;Lesscommon;doctor
tadalafil;faintnessorlightheadednesswhengettingupsuddenlyfromalyingorsittingposition;Lesscommon;doctor
tadalafil;fastorirregularheartbeat;Lesscommon;doctor
tadalafil;headache;Lesscommon;doctor
tadalafil;hearingloss;Lesscommon;doctor
tadalafil;nausea;Lesscommon;doctor
tadalafil;nervousness;Lesscommon;doctor
tadalafil;painordiscomfortinthearms
jaw
back
orneck;Lesscommon;doctor
tadalafil;poundingintheears;Lesscommon;doctor
tadalafil;shortnessofbreath;Lesscommon;doctor
tadalafil;sloworfastheartbeat;Lesscommon;doctor
tadalafil;sweating;Lesscommon;doctor
tadalafil;unusualtirednessorweakness;Lesscommon;doctor
tadalafil;vomiting;Lesscommon;doctor
tadalafil;Painfulorprolongederectionofthepenis;Rare;doctor
tadalafil;Abdominalorstomachpain;Incidencenotknown;doctor
tadalafil;blindness;Incidencenotknown;doctor
tadalafil;blistering
peeling
orlooseningoftheskin;Incidencenotknown;doctor
tadalafil;cough;Incidencenotknown;doctor
tadalafil;cracksintheskin;Incidencenotknown;doctor
tadalafil;decreaseorchangeinvision;Incidencenotknown;doctor
tadalafil;diarrhea;Incidencenotknown;doctor
tadalafil;difficultywithspeaking;Incidencenotknown;doctor
tadalafil;doublevision;Incidencenotknown;doctor
tadalafil;fast
irregular
pounding
orracingheartbeatorpulse;Incidencenotknown;doctor
tadalafil;headache
severeandthrobbing;Incidencenotknown;doctor
tadalafil;hivesorwelts;Incidencenotknown;doctor
tadalafil;inabilitytomovethearms
legs
orfacialmuscles;Incidencenotknown;doctor
tadalafil;inabilitytospeak;Incidencenotknown;doctor
tadalafil;itching;Incidencenotknown;doctor
tadalafil;jointormusclepain;Incidencenotknown;doctor
tadalafil;lossofheatfromthebody;Incidencenotknown;doctor
tadalafil;numbnessortinglingoftheface
hands
orfeet;Incidencenotknown;doctor
tadalafil;redirritatedeyes;Incidencenotknown;doctor
tadalafil;redskinlesions
oftenwithapurplecenter;Incidencenotknown;doctor
tadalafil;red
swollenskin;Incidencenotknown;doctor
tadalafil;rednessoftheskin;Incidencenotknown;doctor
tadalafil;rednessorsorenessoftheeyes;Incidencenotknown;doctor
tadalafil;scalyskin;Incidencenotknown;doctor
tadalafil;skinrash;Incidencenotknown;doctor
tadalafil;slowspeech;Incidencenotknown;doctor
tadalafil;sores
ulcers
orwhitespotsinthemouthoronthelips;Incidencenotknown;doctor
tadalafil;suddencardiacdeath;Incidencenotknown;doctor
tadalafil;swellingofthefeetorlowerlegs;Incidencenotknown;doctor
tadalafil;Acidorsourstomach;Morecommon;noneed
tadalafil;belching;Morecommon;noneed
tadalafil;heartburn;Morecommon;noneed
tadalafil;indigestion;Morecommon;noneed
tadalafil;stomachdiscomfort
upset
orpain;Morecommon;noneed
tadalafil;Bloodynose;Lesscommon;noneed
tadalafil;bodyachesorpain;Lesscommon;noneed
tadalafil;burning
crawling
itching
numbness
prickling
pinsandneedles
ortinglingfeelings;Lesscommon;noneed
tadalafil;burning
dry
oritchingeyes;Lesscommon;noneed
tadalafil;burningfeelinginthechestorstomach;Lesscommon;noneed
tadalafil;congestion;Lesscommon;noneed
tadalafil;difficultywithmoving;Lesscommon;noneed
tadalafil;difficultywithswallowing;Lesscommon;noneed
tadalafil;drymouth;Lesscommon;noneed
tadalafil;drynessorsorenessofthethroat;Lesscommon;noneed
tadalafil;excessiveeyedischarge;Lesscommon;noneed
tadalafil;eyepain;Lesscommon;noneed
tadalafil;feelingofconstantmovementofselforsurroundings;Lesscommon;noneed
tadalafil;feelingofwarmth
rednessoftheface
neck
armsandoccasionally
upperchest;Lesscommon;noneed
tadalafil;fever;Lesscommon;noneed
tadalafil;hoarseness;Lesscommon;noneed
tadalafil;increasederection;Lesscommon;noneed
tadalafil;lackorlossofstrength;Lesscommon;noneed
tadalafil;loosestools;Lesscommon;noneed
tadalafil;muscleachingorcramping;Lesscommon;noneed
tadalafil;musclestiffness;Lesscommon;noneed
tadalafil;nasalcongestion;Lesscommon;noneed
tadalafil;neckpain;Lesscommon;noneed
tadalafil;pain;Lesscommon;noneed
tadalafil;paininthearmsorlegs;Lesscommon;noneed
tadalafil;painorburninginthethroat;Lesscommon;noneed
tadalafil;redness
pain
swellingoftheeye
eyelid
orinnerliningoftheeyelid;Lesscommon;noneed
tadalafil;reducedsensitivitytotouch;Lesscommon;noneed
tadalafil;runnynose;Lesscommon;noneed
tadalafil;sensationofspinning;Lesscommon;noneed
tadalafil;sleepinessorunusualdrowsiness;Lesscommon;noneed
tadalafil;sleeplessness;Lesscommon;noneed
tadalafil;spontaneouspenileerection;Lesscommon;noneed
tadalafil;stomachupset;Lesscommon;noneed
tadalafil;swellingoftheeyelids;Lesscommon;noneed
tadalafil;swellingorpuffinessoftheeyesorface;Lesscommon;noneed
tadalafil;swollenjoints;Lesscommon;noneed
tadalafil;tearing;Lesscommon;noneed
tadalafil;tender
swollenglandsintheneck;Lesscommon;noneed
tadalafil;tendernessinthestomacharea;Lesscommon;noneed
tadalafil;troublewithsleeping;Lesscommon;noneed
tadalafil;unabletosleep;Lesscommon;noneed
tadalafil;upperabdominalorstomachpain;Lesscommon;noneed
tadalafil;voicechanges;Lesscommon;noneed
tadalafil;wateringoftheeyes;Lesscommon;noneed
tadalafil;Changesincolorvision;Rare;noneedcefotaxime;Redstreaksontheskin;Morecommon;noneed
cefotaxime;swelling
tenderness
orpainattheinjectionsite;Morecommon;noneedcarisoprodol;Black
tarrystools;Incidencenotknown;doctor
carisoprodol;chestpain;Incidencenotknown;doctor
carisoprodol;chills;Incidencenotknown;doctor
carisoprodol;coldsweats;Incidencenotknown;doctor
carisoprodol;confusion;Incidencenotknown;doctor
carisoprodol;convulsions;Incidencenotknown;doctor
carisoprodol;cough;Incidencenotknown;doctor
carisoprodol;dizziness
faintness
orlightheadednesswhengettingupsuddenlyfromalyingorsittingposition;Incidencenotknown;doctor
carisoprodol;fast
pounding
orirregularheartbeatorpulse;Incidencenotknown;doctor
carisoprodol;fever;Incidencenotknown;doctor
carisoprodol;lossofbladdercontrol;Incidencenotknown;doctor
carisoprodol;musclespasmorjerkingofallextremities;Incidencenotknown;doctor
carisoprodol;painfulordifficulturination;Incidencenotknown;doctor
carisoprodol;shortnessofbreath;Incidencenotknown;doctor
carisoprodol;sorethroat;Incidencenotknown;doctor
carisoprodol;sores
ulcers
orwhitespotsonthelipsorinthemouth;Incidencenotknown;doctor
carisoprodol;suddenlossofconsciousness;Incidencenotknown;doctor
carisoprodol;swollenglands;Incidencenotknown;doctor
carisoprodol;unusualbleedingorbruising;Incidencenotknown;doctor
carisoprodol;unusualtirednessorweakness;Incidencenotknown;doctor
carisoprodol;Bigger
dilated
orenlargedpupils(blackpartoftheeye);Symptomsofoverdose;emergency
carisoprodol;blurredvision;Symptomsofoverdose;emergency
carisoprodol;changeinconsciousness;Symptomsofoverdose;emergency
carisoprodol;confusionastotime
place
orperson;Symptomsofoverdose;emergency
carisoprodol;difficultortroubledbreathing;Symptomsofoverdose;emergency
carisoprodol;falseorunusualsenseofwell-being;Symptomsofoverdose;emergency
carisoprodol;hallucinations;Symptomsofoverdose;emergency
carisoprodol;headache;Symptomsofoverdose;emergency
carisoprodol;holdingfalsebeliefsthatcannotbechangedbyfact;Symptomsofoverdose;emergency
carisoprodol;inabilitytomovetheeyes;Symptomsofoverdose;emergency
carisoprodol;increasedblinkingorspasmsoftheeyelid;Symptomsofoverdose;emergency
carisoprodol;increasedsensitivityoftheeyestolight;Symptomsofoverdose;emergency
carisoprodol;irregular
fastorslow
orshallowbreathing;Symptomsofoverdose;emergency
carisoprodol;lossofconsciousness;Symptomsofoverdose;emergency
carisoprodol;musclestiffnessortightness;Symptomsofoverdose;emergency
carisoprodol;paleorbluelips
fingernails
orskin;Symptomsofoverdose;emergency
carisoprodol;stickingoutofthetongue;Symptomsofoverdose;emergency
carisoprodol;troublewithbreathing
speaking
orswallowing;Symptomsofoverdose;emergency
carisoprodol;uncontrolledeyemovements;Symptomsofoverdose;emergency
carisoprodol;uncontrolledtwistingmovementsoftheneck
trunk
arms
orlegs;Symptomsofoverdose;emergency
carisoprodol;unusualexcitement
nervousness
orrestlessness;Symptomsofoverdose;emergency
carisoprodol;unusualfacialexpressions;Symptomsofoverdose;emergency
carisoprodol;weaknessofthearmsandlegs;Symptomsofoverdose;emergency
carisoprodol;Drowsiness;Morecommon;noneed
carisoprodol;Anxiety;Incidencenotknown;noneed
carisoprodol;deeporfastbreathingwithdizziness;Incidencenotknown;noneed
carisoprodol;drymouth;Incidencenotknown;noneed
carisoprodol;faceiswarmorhottotouch;Incidencenotknown;noneed
carisoprodol;faintingfeelingofconstantmovementofselforsurroundings;Incidencenotknown;noneed
carisoprodol;heartburn;Incidencenotknown;noneed
carisoprodol;irritability;Incidencenotknown;noneed
carisoprodol;nausea;Incidencenotknown;noneed
carisoprodol;nervousness;Incidencenotknown;noneed
carisoprodol;numbnessofthefeet
hands
andaroundthemouth;Incidencenotknown;noneed
carisoprodol;painordiscomfortinthechest
upperstomach
orthroat;Incidencenotknown;noneed
carisoprodol;rednesstoface;Incidencenotknown;noneed
carisoprodol;restlessness;Incidencenotknown;noneed
carisoprodol;sensationofspinning;Incidencenotknown;noneed
carisoprodol;shakinessandunsteadywalk;Incidencenotknown;noneed
carisoprodol;sleeplessness;Incidencenotknown;noneed
carisoprodol;troublesleeping;Incidencenotknown;noneed
carisoprodol;unabletosleep;Incidencenotknown;noneed
carisoprodol;unsteadiness
trembling
orotherproblemswithmusclecontrolorcoordination;Incidencenotknown;noneed
carisoprodol;vomiting;Incidencenotknown;noneedhydralazine;Arm
back
orjawpain;Morecommon;doctor
hydralazine;chestpainordiscomfort;Morecommon;doctor
hydralazine;chesttightnessorheaviness;Morecommon;doctor
hydralazine;fast
pounding
orirregularheartbeatorpulse;Morecommon;doctor
hydralazine;nausea;Morecommon;doctor
hydralazine;shortnessofbreath;Morecommon;doctor
hydralazine;sweating;Morecommon;doctor
hydralazine;Black
tarrystools;Lesscommon;doctor
hydralazine;blindnessorvisionchanges;Lesscommon;doctor
hydralazine;blistersontheskin;Lesscommon;doctor
hydralazine;blurredvision;Lesscommon;doctor
hydralazine;burningofthefaceormouth;Lesscommon;doctor
hydralazine;burning
crawling
itching
numbness
painful
prickling
pinsandneedles
ortinglingfeelings;Lesscommon;doctor
hydralazine;chills;Lesscommon;doctor
hydralazine;clumsinessorunsteadiness;Lesscommon;doctor
hydralazine;confusion;Lesscommon;doctor
hydralazine;cough;Lesscommon;doctor
hydralazine;difficultorlaboredbreathing;Lesscommon;doctor
hydralazine;dizziness
faintness
orlightheadednesswhengettingupsuddenlyfromalyingorsittingposition;Lesscommon;doctor
hydralazine;feverandsorethroat;Lesscommon;doctor
hydralazine;generalfeelingofdiscomfortorillnessorweakness;Lesscommon;doctor
hydralazine;jointpain;Lesscommon;doctor
hydralazine;lowerbackorsidepain;Lesscommon;doctor
hydralazine;musclepain;Lesscommon;doctor
hydralazine;numbness
tingling
pain
orweaknessinthehandsorfeet;Lesscommon;doctor
hydralazine;painfulordifficulturination;Lesscommon;doctor
hydralazine;paleskin;Lesscommon;doctor
hydralazine;shakinessinthelegs
arms
hands
orfeet;Lesscommon;doctor
hydralazine;skinrashoritching;Lesscommon;doctor
hydralazine;swellingofthefeetorlowerlegs;Lesscommon;doctor
hydralazine;swollen
painful
ortenderlymphglandsintheneck
armpit
orgroin;Lesscommon;doctor
hydralazine;tightnessinthechest;Lesscommon;doctor
hydralazine;tremblingorshakingofthehandsorfeet;Lesscommon;doctor
hydralazine;ulcers
sores
orwhitespotsinthemouth;Lesscommon;doctor
hydralazine;unusualbleedingorbruising;Lesscommon;doctor
hydralazine;unusualtirednessorweakness;Lesscommon;doctor
hydralazine;weaknessinhandsorfeet;Lesscommon;doctor
hydralazine;Darkurine;Rare;doctor
hydralazine;light-coloredstools;Rare;doctor
hydralazine;upperrightabdominalorstomachpain;Rare;doctor
hydralazine;yelloweyesandskin;Rare;doctor
hydralazine;Feelingofwarmth;Symptomsofoverdose;emergency
hydralazine;headache;Symptomsofoverdose;emergency
hydralazine;rednessoftheface
neck
arms
andoccasionally
upperchest;Symptomsofoverdose;emergency
hydralazine;Diarrhea;Morecommon;noneed
hydralazine;lossofappetite;Morecommon;noneed
hydralazine;weightloss;Morecommon;noneed
hydralazine;Constipation;Lesscommon;noneed
hydralazine;difficultywithmoving;Lesscommon;noneed
hydralazine;dizziness;Lesscommon;noneed
hydralazine;feelinganxiousordepressed;Lesscommon;noneed
hydralazine;musclecramps
pain
orstiffness;Lesscommon;noneed
hydralazine;paininthejoints;Lesscommon;noneed
hydralazine;rash
hives
welts
oritching;Lesscommon;noneed
hydralazine;stuffynose;Lesscommon;noneed
hydralazine;wateryeyes;Lesscommon;noneedlansoprazole;Diarrhea;Morecommon;doctor
lansoprazole;skinrashoritching;Morecommon;doctor
lansoprazole;Abdominalorstomachpain;Lesscommon;doctor
lansoprazole;increasedordecreasedappetite;Lesscommon;doctor
lansoprazole;jointpain;Lesscommon;doctor
lansoprazole;nausea;Lesscommon;doctor
lansoprazole;vomiting;Lesscommon;doctor
lansoprazole;Anxiety;Rare;doctor
lansoprazole;coldorflu-likesymptoms;Rare;doctor
lansoprazole;constipation;Rare;doctor
lansoprazole;increasedcough;Rare;doctor
lansoprazole;mentaldepression;Rare;doctor
lansoprazole;musclepain;Rare;doctor
lansoprazole;rectalbleeding;Rare;doctor
lansoprazole;unusualbleedingorbruising;Rare;doctor
lansoprazole;Abdominalorstomachtenderness;Incidencenotknown;doctor
lansoprazole;backorlegpains;Incidencenotknown;doctor
lansoprazole;bleedinggums;Incidencenotknown;doctor
lansoprazole;blistering
peeling
orlooseningoftheskin;Incidencenotknown;doctor
lansoprazole;bloating;Incidencenotknown;doctor
lansoprazole;bloody
black
ortarrystools;Incidencenotknown;doctor
lansoprazole;changeinmentalstatus;Incidencenotknown;doctor
lansoprazole;chestpain;Incidencenotknown;doctor
lansoprazole;chills;Incidencenotknown;doctor
lansoprazole;claycoloredstools;Incidencenotknown;doctor
lansoprazole;coughorhoarseness;Incidencenotknown;doctor
lansoprazole;darkorbloodyurine;Incidencenotknown;doctor
lansoprazole;difficultywithswallowing;Incidencenotknown;doctor
lansoprazole;drowsiness;Incidencenotknown;doctor
lansoprazole;fastheartbeat;Incidencenotknown;doctor
lansoprazole;fever;Incidencenotknown;doctor
lansoprazole;generalbodyswelling;Incidencenotknown;doctor
lansoprazole;highfever;Incidencenotknown;doctor
lansoprazole;hives;Incidencenotknown;doctor
lansoprazole;indigestion;Incidencenotknown;doctor
lansoprazole;lossofappetite;Incidencenotknown;doctor
lansoprazole;lowerbackorsidepain;Incidencenotknown;doctor
lansoprazole;moodormentalchanges;Incidencenotknown;doctor
lansoprazole;musclespasms(tetany)ortwitchingseizures;Incidencenotknown;doctor
lansoprazole;nosebleeds;Incidencenotknown;doctor
lansoprazole;painfulordifficulturination;Incidencenotknown;doctor
lansoprazole;painsinthestomach
side
orabdomen
possiblyradiatingtotheback;Incidencenotknown;doctor
lansoprazole;paleskin;Incidencenotknown;doctor
lansoprazole;pinpointredspotsontheskin;Incidencenotknown;doctor
lansoprazole;puffinessorswellingoftheeyelidsoraroundtheeyes
face
lips
ortongue;Incidencenotknown;doctor
lansoprazole;redskinlesions
oftenwithapurplecenter;Incidencenotknown;doctor
lansoprazole;red
irritatedeyes;Incidencenotknown;doctor
lansoprazole;seizures;Incidencenotknown;doctor
lansoprazole;sorethroat;Incidencenotknown;doctor
lansoprazole;sores
ulcers
orwhitespotsonthelipsorinthemouth;Incidencenotknown;doctor
lansoprazole;swellingofthefeetorlowerlegs;Incidencenotknown;doctor
lansoprazole;swollenorpainfulglands;Incidencenotknown;doctor
lansoprazole;tightnessinthechest;Incidencenotknown;doctor
lansoprazole;trembling;Incidencenotknown;doctor
lansoprazole;unusualtirednessorweakness;Incidencenotknown;doctor
lansoprazole;yelloweyesorskin;Incidencenotknown;doctor
lansoprazole;Dizziness;Morecommon;noneed
lansoprazole;headache;Morecommon;noneed
lansoprazole;Bleeding
blistering
burning
coldness
ordiscolorationoftheskin;Lesscommon;noneed
lansoprazole;mildnausea;Lesscommon;noneed
lansoprazole;Acidorsourstomach;Rare;noneed
lansoprazole;bad
unusualorunpleasant(after)taste;Rare;noneed
lansoprazole;belching;Rare;noneed
lansoprazole;burning
crawling
itching
numbness
prickling
pinsandneedles
ortinglingfeelings;Rare;noneed
lansoprazole;changeintaste;Rare;noneed
lansoprazole;feelingfaint
dizzy
orlightheaded;Rare;noneed
lansoprazole;feelingofheatorwarmth;Rare;noneed
lansoprazole;flushingorrednessoftheskin
especiallyonthefaceandneck;Rare;noneed
lansoprazole;milddiarrhea;Rare;noneed
lansoprazole;mildheadache;Rare;noneed
lansoprazole;mildvomiting;Rare;noneed
lansoprazole;stomachdiscomfortorupset;Rare;noneed
lansoprazole;sweating;Rare;noneed
lansoprazole;Decreaseinpassingurine(dribbling);Incidencenotknown;noneed
lansoprazole;decreaseinthefrequencyofurination;Incidencenotknown;noneed
lansoprazole;decreaseinurinevolume;Incidencenotknown;noneed
lansoprazole;difficultywithspeaking;Incidencenotknown;noneednelarabine;Abdominalpainorcramps;Morecommon;doctor
nelarabine;anxiety;Morecommon;doctor
nelarabine;black
tarrystools;Morecommon;doctor
nelarabine;bleedinggums;Morecommon;doctor
nelarabine;bloodintheurineorstools;Morecommon;doctor
nelarabine;bloodynose;Morecommon;doctor
nelarabine;blurredvision;Morecommon;doctor
nelarabine;burning
crawling
itching
numbness
prickling
pinsandneedles
ortinglingfeelings;Morecommon;doctor
nelarabine;changeinwalkingandbalance;Morecommon;doctor
nelarabine;chestpain;Morecommon;doctor
nelarabine;chills;Morecommon;doctor
nelarabine;clumsinessorunsteadiness;Morecommon;doctor
nelarabine;coldsweats;Morecommon;doctor
nelarabine;coma;Morecommon;doctor
nelarabine;convulsions;Morecommon;doctor
nelarabine;cool
paleskin;Morecommon;doctor
nelarabine;coughorhoarseness;Morecommon;doctor
nelarabine;decreasedoruncontrolledurination;Morecommon;doctor
nelarabine;difficultywithbreathing;Morecommon;doctor
nelarabine;discouragement;Morecommon;doctor
nelarabine;dizziness
faintness
orlightheadednesswhengettingupfromalyingorsittingpositionsuddenly;Morecommon;doctor
nelarabine;drowsiness;Morecommon;doctor
nelarabine;drymouth;Morecommon;doctor
nelarabine;fastorirregularheartbeat;Morecommon;doctor
nelarabine;feelingsadorempty;Morecommon;doctor
nelarabine;feelingunusuallycold;Morecommon;doctor
nelarabine;fever;Morecommon;doctor
